被试编号,实验次数,UI名称,系统条件,UI序号,问卷页,系统输出文件名,修改稿文件名,是否已检查保存,备注
P1,第一次实验,R组UI序号01_第一次,RefineUI,UI序号——01,第2页,R组UI序号01_第一次的系统输出.txt,R组UI序号01_第一次的参与者修改稿.fig,,
P1,第二次实验,G组UI序号02_第二次,GPT Baseline,UI序号——02,第3页,G组UI序号02_第二次的系统输出.txt,G组UI序号02_第二次的参与者修改稿.fig,,
P1,第三次实验,R组UI序号03_第三次,RefineUI,UI序号——03,第4页,R组UI序号03_第三次的系统输出.txt,R组UI序号03_第三次的参与者修改稿.fig,,
P1,第四次实验,G组UI序号04_第四次,GPT Baseline,UI序号——04,第5页,G组UI序号04_第四次的系统输出.txt,G组UI序号04_第四次的参与者修改稿.fig,,
P2,第一次实验,G组UI序号05_第一次,GPT Baseline,UI序号——05,第2页,G组UI序号05_第一次的系统输出.txt,G组UI序号05_第一次的参与者修改稿.fig,,
P2,第二次实验,R组UI序号06_第二次,RefineUI,UI序号——06,第3页,R组UI序号06_第二次的系统输出.txt,R组UI序号06_第二次的参与者修改稿.fig,,
P2,第三次实验,G组UI序号07_第三次,GPT Baseline,UI序号——07,第4页,G组UI序号07_第三次的系统输出.txt,G组UI序号07_第三次的参与者修改稿.fig,,
P2,第四次实验,R组UI序号08_第四次,RefineUI,UI序号——08,第5页,R组UI序号08_第四次的系统输出.txt,R组UI序号08_第四次的参与者修改稿.fig,,
P3,第一次实验,R组UI序号09_第一次,RefineUI,UI序号——09,第2页,R组UI序号09_第一次的系统输出.txt,R组UI序号09_第一次的参与者修改稿.fig,,
P3,第二次实验,G组UI序号10_第二次,GPT Baseline,UI序号——10,第3页,G组UI序号10_第二次的系统输出.txt,G组UI序号10_第二次的参与者修改稿.fig,,
P3,第三次实验,R组UI序号11_第三次,RefineUI,UI序号——11,第4页,R组UI序号11_第三次的系统输出.txt,R组UI序号11_第三次的参与者修改稿.fig,,
P3,第四次实验,G组UI序号12_第四次,GPT Baseline,UI序号——12,第5页,G组UI序号12_第四次的系统输出.txt,G组UI序号12_第四次的参与者修改稿.fig,,
P4,第一次实验,G组UI序号01_第一次,GPT Baseline,UI序号——01,第2页,G组UI序号01_第一次的系统输出.txt,G组UI序号01_第一次的参与者修改稿.fig,,
P4,第二次实验,R组UI序号02_第二次,RefineUI,UI序号——02,第3页,R组UI序号02_第二次的系统输出.txt,R组UI序号02_第二次的参与者修改稿.fig,,
P4,第三次实验,G组UI序号03_第三次,GPT Baseline,UI序号——03,第4页,G组UI序号03_第三次的系统输出.txt,G组UI序号03_第三次的参与者修改稿.fig,,
P4,第四次实验,R组UI序号04_第四次,RefineUI,UI序号——04,第5页,R组UI序号04_第四次的系统输出.txt,R组UI序号04_第四次的参与者修改稿.fig,,
P5,第一次实验,R组UI序号05_第一次,RefineUI,UI序号——05,第2页,R组UI序号05_第一次的系统输出.txt,R组UI序号05_第一次的参与者修改稿.fig,,
P5,第二次实验,G组UI序号06_第二次,GPT Baseline,UI序号——06,第3页,G组UI序号06_第二次的系统输出.txt,G组UI序号06_第二次的参与者修改稿.fig,,
P5,第三次实验,R组UI序号07_第三次,RefineUI,UI序号——07,第4页,R组UI序号07_第三次的系统输出.txt,R组UI序号07_第三次的参与者修改稿.fig,,
P5,第四次实验,G组UI序号08_第四次,GPT Baseline,UI序号——08,第5页,G组UI序号08_第四次的系统输出.txt,G组UI序号08_第四次的参与者修改稿.fig,,
P6,第一次实验,G组UI序号09_第一次,GPT Baseline,UI序号——09,第2页,G组UI序号09_第一次的系统输出.txt,G组UI序号09_第一次的参与者修改稿.fig,,
P6,第二次实验,R组UI序号10_第二次,RefineUI,UI序号——10,第3页,R组UI序号10_第二次的系统输出.txt,R组UI序号10_第二次的参与者修改稿.fig,,
P6,第三次实验,G组UI序号11_第三次,GPT Baseline,UI序号——11,第4页,G组UI序号11_第三次的系统输出.txt,G组UI序号11_第三次的参与者修改稿.fig,,
P6,第四次实验,R组UI序号12_第四次,RefineUI,UI序号——12,第5页,R组UI序号12_第四次的系统输出.txt,R组UI序号12_第四次的参与者修改稿.fig,,
